Ritt;Sykke 1;Halden;2018-01-01;01:00
Ritt;Sykke 2;Fredrikstad;2018-01-02;02:00
Ritt;Sykke 3;Askim;2018-01-03;03:00
Ritt;Sykke 4;Spydeberg;2018-01-04;04:00
Ritt;Sykke 5;Halden;2018-01-05;05:00
Ritt;Sykke 6;Fredrikstad;2018-01-06;06:00
Ritt;Sykke 7;Askim;2018-01-07;07:00
Ritt;Sykke 8;Spydeberg;2018-01-08;08:00
Ritt;Sykke 9;Halden;2018-01-09;09:00
Ritt;Sykke 10;Fredrikstad;2018-01-10;10:00
Ritt;Sykke 11;Askim;2018-01-11;11:00
Ritt;Sykke 12;Spydeberg;2018-01-12;12:00
Ritt;Sykke 13;Halden;2018-01-13;13:00
Lop;Løp 1;Fredrikstad;2018-01-14;14:00
Lop;Løp 2;Askim;2018-01-15;15:00
Lop;Løp 3;Spydeberg;2018-01-16;16:00
Lop;Løp 4;Halden;2018-01-17;17:00
Lop;Løp 5;Fredrikstad;2018-01-18;18:00
Lop;Løp 6;Askim;2018-01-19;19:00
Lop;Løp 7;Spydeberg;2018-01-20;20:00
Lop;Løp 8;Halden;2018-01-21;21:00
Renn;Skirenn 1;Fredrikstad;2018-01-22;22:00
Renn;Skirenn 2;Askim;2018-01-23;23:00
Renn;Skirenn 3;Spydeberg;2018-01-24;00:00
Renn;Skirenn 4;Halden;2018-01-25;01:00
Renn;Skirenn 5;Fredrikstad;2018-01-26;02:00
Renn;Skirenn 6;Askim;2018-01-27;03:00
Renn;Skirenn 7;Spydeberg;2018-01-28;04:00
Renn;Skirenn 8;Halden;2018-01-29;05:00
Renn;Skirenn 9;Fredrikstad;2018-01-30;06:00
Renn;Skirenn 10;Askim;2018-01-31;07:00
Renn;Skirenn 11;Spydeberg;2018-02-01;08:00
Renn;Skirenn 12;Halden;2018-02-02;09:00
